GameID,Period,HomeTeam,AwayTeam,HomeScore,AwayScore
20000554,2,Spurs,Raptors,41,27
20000554,2,Spurs,Raptors,41,30
20000554,2,Spurs,Raptors,43,30
20000554,2,Spurs,Raptors,43,32
20000554,2,Spurs,Raptors,45,32
20000554,2,Spurs,Raptors,45,33
20000554,2,Spurs,Raptors,45,34
20000554,2,Spurs,Raptors,47,34
20000554,2,Spurs,Raptors,48,34
20000554,2,Spurs,Raptors,48,36
20000554,2,Spurs,Raptors,50,36
20000554,2,Spurs,Raptors,50,38
20000554,2,Spurs,Raptors,51,38
20000554,2,Spurs,Raptors,51,40
20000554,2,Spurs,Raptors,51,42
20000554,2,Spurs,Raptors,53,42
20000554,2,Spurs,Raptors,53,44
20000554,2,Spurs,Raptors,53,46
20000554,2,Spurs,Raptors,55,46
20000554,2,Spurs,Raptors,55,48
20000554,2,Spurs,Raptors,55,49
20000554,2,Spurs,Raptors,55,50
20000554,2,Spurs,Raptors,55,50
20000554,3,Spurs,Raptors,55,50
20000554,3,Spurs,Raptors,56,50
20000554,3,Spurs,Raptors,57,50
20000554,3,Spurs,Raptors,57,52
20000554,3,Spurs,Raptors,59,52
20000554,3,Spurs,Raptors,59,54
20000554,3,Spurs,Raptors,59,56
20000554,3,Spurs,Raptors,61,56
20000554,3,Spurs,Raptors,61,58
20000554,3,Spurs,Raptors,63,58
20000554,3,Spurs,Raptors,66,58
20000554,3,Spurs,Raptors,67,58
20000554,3,Spurs,Raptors,68,58
20000554,3,Spurs,Raptors,68,60
20000554,3,Spurs,Raptors,68,63
20000554,3,Spurs,Raptors,70,63
20000554,3,Spurs,Raptors,70,65
20000554,3,Spurs,Raptors,70,67
20000554,3,Spurs,Raptors,70,69
20000554,3,Spurs,Raptors,72,69
20000554,3,Spurs,Raptors,72,71
20000554,3,Spurs,Raptors,72,74
20000554,3,Spurs,Raptors,74,74
20000554,3,Spurs,Raptors,74,74
20000554,4,Spurs,Raptors,74,74
20000554,4,Spurs,Raptors,76,74
20000554,4,Spurs,Raptors,76,75
20000554,4,Spurs,Raptors,78,75
20000554,4,Spurs,Raptors,80,75
20000554,4,Spurs,Raptors,80,76
20000554,4,Spurs,Raptors,80,77
20000554,4,Spurs,Raptors,82,77
20000554,4,Spurs,Raptors,84,77
20000554,4,Spurs,Raptors,84,78
20000554,4,Spurs,Raptors,84,79
20000554,4,Spurs,Raptors,86,79
20000554,4,Spurs,Raptors,88,79
20000554,4,Spurs,Raptors,90,79
20000554,4,Spurs,Raptors,90,82
20000554,4,Spurs,Raptors,90,84
20000554,4,Spurs,Raptors,90,86
20000554,4,Spurs,Raptors,90,88
20000554,4,Spurs,Raptors,93,88
20000554,4,Spurs,Raptors,93,89
20000554,4,Spurs,Raptors,95,89
20000554,4,Spurs,Raptors,95,90
20000554,4,Spurs,Raptors,95,91
20000554,4,Spurs,Raptors,96,91
20000554,4,Spurs,Raptors,97,91
20000554,4,Spurs,Raptors,98,91
20000554,4,Spurs,Raptors,98,91
20000012,1,Trail Blazers,,0,2
20000012,1,Trail Blazers,Lakers,14,13
20000012,1,Trail Blazers,Lakers,14,14
20000012,1,Trail Blazers,Lakers,14,15
20000012,1,Trail Blazers,Lakers,16,15
20000012,1,Trail Blazers,Lakers,19,15
20000012,1,Trail Blazers,Lakers,19,17
20000012,1,Trail Blazers,Lakers,19,19
20000012,1,Trail Blazers,Lakers,22,19
20000012,1,Trail Blazers,Lakers,22,20
20000012,1,Trail Blazers,Lakers,24,20
20000012,1,Trail Blazers,Lakers,24,22
20000012,1,Trail Blazers,Lakers,25,22
20000012,1,Trail Blazers,Lakers,26,22
20000012,1,Trail Blazers,Lakers,27,22
20000012,1,Trail Blazers,Lakers,27,22
20000012,2,Trail Blazers,Lakers,27,22
20000012,2,Trail Blazers,Lakers,27,25
20000012,2,Trail Blazers,Lakers,27,27
20000012,2,Trail Blazers,Lakers,27,29
20000012,2,Trail Blazers,Lakers,27,31
20000012,2,Trail Blazers,Lakers,30,31
20000012,2,Trail Blazers,Lakers,30,32
20000012,2,Trail Blazers,Lakers,30,33
20000012,2,Trail Blazers,Lakers,30,34
20000012,2,Trail Blazers,Lakers,32,34
20000012,2,Trail Blazers,Lakers,34,34
20000012,2,Trail Blazers,Lakers,34,36
20000012,2,Trail Blazers,Lakers,34,38
20000012,2,Trail Blazers,Lakers,36,38
20000012,2,Trail Blazers,Lakers,38,38
20000012,2,Trail Blazers,Lakers,38,40
20000012,2,Trail Blazers,Lakers,40,40
20000012,2,Trail Blazers,Lakers,40,42
20000012,2,Trail Blazers,Lakers,42,42
20000012,2,Trail Blazers,Lakers,43,42
20000012,2,Trail Blazers,Lakers,45,42
20000012,2,Trail Blazers,Lakers,46,42
20000012,2,Trail Blazers,Lakers,46,43
20000012,2,Trail Blazers,Lakers,46,44
20000012,2,Trail Blazers,Lakers,48,44
20000012,2,Trail Blazers,Lakers,50,44
20000012,2,Trail Blazers,Lakers,51,44
20000012,2,Trail Blazers,Lakers,53,44
20000012,2,Trail Blazers,Lakers,53,44
20000012,3,Trail Blazers,Lakers,53,44
20000012,3,Trail Blazers,Lakers,55,44
20000012,3,Trail Blazers,Lakers,55,46
20000012,3,Trail Blazers,Lakers,55,48
20000012,3,Trail Blazers,Lakers,57,48
20000012,3,Trail Blazers,Lakers,59,48
20000012,3,Trail Blazers,Lakers,59,50
20000012,3,Trail Blazers,Lakers,59,52
20000012,3,Trail Blazers,Lakers,61,52
20000012,3,Trail Blazers,Lakers,61,54
20000012,3,Trail Blazers,Lakers,63,54
20000012,3,Trail Blazers,Lakers,63,55
20000012,3,Trail Blazers,Lakers,63,56
20000012,3,Trail Blazers,Lakers,63,57
20000012,3,Trail Blazers,Lakers,63,58
20000012,3,Trail Blazers,Lakers,65,58
20000012,3,Trail Blazers,Lakers,65,60
20000012,3,Trail Blazers,Lakers,65,63
20000012,3,Trail Blazers,Lakers,65,65
20000012,3,Trail Blazers,Lakers,65,67
20000012,3,Trail Blazers,Lakers,66,67
20000012,3,Trail Blazers,Lakers,67,67
20000012,3,Trail Blazers,Lakers,67,67
20000012,4,Trail Blazers,Lakers,67,67
20000012,4,Trail Blazers,Lakers,67,69
20000012,4,Trail Blazers,Lakers,70,69
20000012,4,Trail Blazers,Lakers,72,69
20000012,4,Trail Blazers,Lakers,72,71
20000012,4,Trail Blazers,Lakers,74,71
20000012,4,Trail Blazers,Lakers,76,71
20000012,4,Trail Blazers,Lakers,77,71
20000012,4,Trail Blazers,Lakers,78,71
20000012,4,Trail Blazers,Lakers,78,73
20000012,4,Trail Blazers,Lakers,80,73
20000012,4,Trail Blazers,Lakers,80,75
20000012,4,Trail Blazers,Lakers,82,75
20000012,4,Trail Blazers,Lakers,82,77
20000012,4,Trail Blazers,Lakers,85,77
20000012,4,Trail Blazers,Lakers,85,78
20000012,4,Trail Blazers,Lakers,87,78
20000012,4,Trail Blazers,Lakers,89,78
20000012,4,Trail Blazers,Lakers,89,80
20000012,4,Trail Blazers,Lakers,90,80
20000012,4,Trail Blazers,Lakers,91,80
20000012,4,Trail Blazers,Lakers,91,83
20000012,4,Trail Blazers,Lakers,91,86
20000012,4,Trail Blazers,Lakers,92,86
20000012,4,Trail Blazers,Lakers,93,86
20000012,4,Trail Blazers,Lakers,94,86
20000012,4,Trail Blazers,Lakers,95,86
20000012,4,Trail Blazers,Lakers,96,86
20000012,4,Trail Blazers,Lakers,96,86
20000984,1,Nets,,0,2
20000984,1,Nets,Celtics,15,20
20000984,1,Nets,Celtics,15,22
20000984,1,Nets,Celtics,16,22
20000984,1,Nets,Celtics,17,22
20000984,1,Nets,Celtics,17,24
20000984,1,Nets,Celtics,19,24
20000984,1,Nets,Celtics,22,24
20000984,1,Nets,Celtics,24,24
20000984,1,Nets,Celtics,24,26
20000984,1,Nets,Celtics,26,26
20000984,1,Nets,Celtics,26,27
20000984,1,Nets,Celtics,26,28
20000984,1,Nets,Celtics,26,28
20000984,2,Nets,Celtics,26,28
20000984,2,Nets,Celtics,26,30
20000984,2,Nets,Celtics,26,32
20000984,2,Nets,Celtics,26,34
20000984,2,Nets,Celtics,28,34
20000984,2,Nets,Celtics,28,36
20000984,2,Nets,Celtics,31,36
20000984,2,Nets,Celtics,31,38
20000984,2,Nets,Celtics,32,38
20000984,2,Nets,Celtics,33,38
20000984,2,Nets,Celtics,33,39
20000984,2,Nets,Celtics,36,39
20000984,2,Nets,Celtics,38,39
20000984,2,Nets,Celtics,38,41
20000984,2,Nets,Celtics,40,41
20000984,2,Nets,Celtics,40,43
20000984,2,Nets,Celtics,42,43
20000984,2,Nets,Celtics,42,45
20000984,2,Nets,Celtics,42,47
20000984,2,Nets,Celtics,44,47
20000984,2,Nets,Celtics,46,47
20000984,2,Nets,Celtics,46,49
20000984,2,Nets,Celtics,49,49
20000984,2,Nets,Celtics,51,49
20000984,2,Nets,Celtics,53,49
20000984,2,Nets,Celtics,53,51
20000984,2,Nets,Celtics,53,53
20000984,2,Nets,Celtics,55,53
20000984,2,Nets,Celtics,57,53
20000984,2,Nets,Celtics,60,53
20000984,2,Nets,Celtics,60,53
20000984,3,Nets,Celtics,60,53
20000984,3,Nets,Celtics,60,55
20000984,3,Nets,Celtics,60,56
20000984,3,Nets,Celtics,60,57
20000984,3,Nets,Celtics,61,57
20000984,3,Nets,Celtics,62,57
20000984,3,Nets,Celtics,62,59
20000984,3,Nets,Celtics,65,59
20000984,3,Nets,Celtics,65,61
20000984,3,Nets,Celtics,66,61
20000984,3,Nets,Celtics,67,61
20000984,3,Nets,Celtics,69,61
20000984,3,Nets,Celtics,70,61
20000984,3,Nets,Celtics,71,61
20000984,3,Nets,Celtics,72,61
20000984,3,Nets,Celtics,72,62
20000984,3,Nets,Celtics,75,62
20000984,3,Nets,Celtics,77,62
20000984,3,Nets,Celtics,79,62
20000984,3,Nets,Celtics,79,64
20000984,3,Nets,Celtics,81,64
20000984,3,Nets,Celtics,82,64
20000984,3,Nets,Celtics,83,64
20000984,3,Nets,Celtics,84,64
20000984,3,Nets,Celtics,84,66
20000984,3,Nets,Celtics,84,67
20000984,3,Nets,Celtics,86,67
20000984,3,Nets,Celtics,89,67
20000984,3,Nets,Celtics,92,67
20000984,3,Nets,Celtics,95,67
20000984,3,Nets,Celtics,95,69
20000984,3,Nets,Celtics,95,69
20000984,4,Nets,Celtics,95,69
20000984,4,Nets,Celtics,95,71
20000984,4,Nets,Celtics,95,72
20000984,4,Nets,Celtics,95,73
20000984,4,Nets,Celtics,98,73
20000984,4,Nets,Celtics,98,76
20000984,4,Nets,Celtics,98,78
20000984,4,Nets,Celtics,100,78
20000984,4,Nets,Celtics,100,80
20000984,4,Nets,Celtics,100,82
20000984,4,Nets,Celtics,102,82
20000984,4,Nets,Celtics,102,83
20000984,4,Nets,Celtics,102,84
20000984,4,Nets,Celtics,102,85
20000984,4,Nets,Celtics,103,85
20000984,4,Nets,Celtics,104,85
20000984,4,Nets,Celtics,106,85
20000984,4,Nets,Celtics,106,87
20000984,4,Nets,Celtics,106,90
20000984,4,Nets,Celtics,109,90
20000984,4,Nets,Celtics,109,91
20000984,4,Nets,Celtics,109,92
20000984,4,Nets,Celtics,109,94
20000984,4,Nets,Celtics,111,94
20000984,4,Nets,Celtics,111,95
20000984,4,Nets,Celtics,111,96
20000984,4,Nets,Celtics,113,96
20000984,4,Nets,Celtics,113,98
20000984,4,Nets,Celtics,113,98
20000623,1,Bucks,,0,2
20000623,1,Bucks,Pistons,14,7
20000623,1,Bucks,Pistons,14,9
20000623,1,Bucks,Pistons,14,11
20000623,1,Bucks,Pistons,15,11
20000623,1,Bucks,Pistons,16,11
20000623,1,Bucks,Pistons,18,11
20000623,1,Bucks,Pistons,18,13
20000623,1,Bucks,Pistons,18,15
20000623,1,Bucks,Pistons,18,18
20000623,1,Bucks,Pistons,18,20
20000623,1,Bucks,Pistons,20,20
20000623,1,Bucks,Pistons,23,20
20000623,1,Bucks,Pistons,24,20
20000623,1,Bucks,Pistons,25,20
20000623,1,Bucks,Pistons,25,22
20000623,1,Bucks,Pistons,27,22
20000623,1,Bucks,Pistons,27,22
20000623,2,Bucks,Pistons,27,22
20000623,2,Bucks,Pistons,27,25
20000623,2,Bucks,Pistons,29,25
20000623,2,Bucks,Pistons,29,27
20000623,2,Bucks,Pistons,31,27
20000623,2,Bucks,Pistons,33,27
20000623,2,Bucks,Pistons,33,29
20000623,2,Bucks,Pistons,33,31
20000623,2,Bucks,Pistons,35,31
20000623,2,Bucks,Pistons,35,34
20000623,2,Bucks,Pistons,37,34
20000623,2,Bucks,Pistons,37,37
20000623,2,Bucks,Pistons,38,37
20000623,2,Bucks,Pistons,39,37
20000623,2,Bucks,Pistons,39,39
20000623,2,Bucks,Pistons,39,40
20000623,2,Bucks,Pistons,39,42
20000623,2,Bucks,Pistons,42,42
20000623,2,Bucks,Pistons,44,42
20000623,2,Bucks,Pistons,45,42
20000623,2,Bucks,Pistons,45,43
20000623,2,Bucks,Pistons,45,44
20000623,2,Bucks,Pistons,46,44
20000623,2,Bucks,Pistons,47,44
20000623,2,Bucks,Pistons,50,44
20000623,2,Bucks,Pistons,50,46
20000623,2,Bucks,Pistons,50,49
20000623,2,Bucks,Pistons,53,49
20000623,2,Bucks,Pistons,53,51
20000623,2,Bucks,Pistons,54,51
20000623,2,Bucks,Pistons,55,51
20000623,2,Bucks,Pistons,55,51
20000623,3,Bucks,Pistons,55,51
20000623,3,Bucks,Pistons,55,53
20000623,3,Bucks,Pistons,56,53
20000623,3,Bucks,Pistons,56,55
20000623,3,Bucks,Pistons,56,56
20000623,3,Bucks,Pistons,56,57
20000623,3,Bucks,Pistons,56,59
20000623,3,Bucks,Pistons,58,59
20000623,3,Bucks,Pistons,58,60
20000623,3,Bucks,Pistons,58,62
20000623,3,Bucks,Pistons,58,64
20000623,3,Bucks,Pistons,60,64
20000623,3,Bucks,Pistons,62,64
20000623,3,Bucks,Pistons,62,66
20000623,3,Bucks,Pistons,64,66
20000623,3,Bucks,Pistons,65,66
20000623,3,Bucks,Pistons,65,68
20000623,3,Bucks,Pistons,65,70
20000623,3,Bucks,Pistons,67,70
20000623,3,Bucks,Pistons,70,70
20000623,3,Bucks,Pistons,71,70
20000623,3,Bucks,Pistons,71,72
20000623,3,Bucks,Pistons,72,72
20000623,3,Bucks,Pistons,73,72
20000623,3,Bucks,Pistons,74,72
20000623,3,Bucks,Pistons,75,72
20000623,3,Bucks,Pistons,75,73
20000623,3,Bucks,Pistons,76,73
20000623,3,Bucks,Pistons,78,73
20000623,3,Bucks,Pistons,78,73
20000623,4,Bucks,Pistons,78,73
20000623,4,Bucks,Pistons,80,73
20000623,4,Bucks,Pistons,83,73
20000623,4,Bucks,Pistons,83,75
20000623,4,Bucks,Pistons,84,75
20000623,4,Bucks,Pistons,84,76
20000623,4,Bucks,Pistons,84,77
20000623,4,Bucks,Pistons,86,77
20000623,4,Bucks,Pistons,87,77
20000623,4,Bucks,Pistons,89,77
20000623,4,Bucks,Pistons,89,78
20000623,4,Bucks,Pistons,91,78
20000623,4,Bucks,Pistons,91,80
20000623,4,Bucks,Pistons,91,83
20000623,4,Bucks,Pistons,93,83
20000623,4,Bucks,Pistons,93,84
20000623,4,Bucks,Pistons,93,85
20000623,4,Bucks,Pistons,95,85
20000623,4,Bucks,Pistons,95,87
20000623,4,Bucks,Pistons,95,88
20000623,4,Bucks,Pistons,95,89
20000623,4,Bucks,Pistons,95,90
20000623,4,Bucks,Pistons,97,90
20000623,4,Bucks,Pistons,98,90
20000623,4,Bucks,Pistons,99,90
20000623,4,Bucks,Pistons,99,93
20000623,4,Bucks,Pistons,100,93
20000623,4,Bucks,Pistons,101,93
20000623,4,Bucks,Pistons,101,94
20000623,4,Bucks,Pistons,101,95
20000623,4,Bucks,Pistons,102,95
20000623,4,Bucks,Pistons,103,95
20000623,4,Bucks,Pistons,103,98
20000623,4,Bucks,Pistons,104,98
20000623,4,Bucks,Pistons,105,98
20000623,4,Bucks,Pistons,105,101
20000623,4,Bucks,Pistons,106,101
20000623,4,Bucks,Pistons,107,101
20000623,4,Bucks,Pistons,107,103
20000623,4,Bucks,Pistons,108,103
20000623,4,Bucks,Pistons,108,103
20000717,1,,Mavericks,14,13
20000717,1,Spurs,Mavericks,14,14
20000717,1,Spurs,Mavericks,14,15
20000717,1,Spurs,Mavericks,16,15
20000717,1,Spurs,Mavericks,18,15
20000717,1,Spurs,Mavericks,18,17
20000717,1,Spurs,Mavericks,19,17
20000717,1,Spurs,Mavericks,20,17
20000717,1,Spurs,Mavericks,20,20
20000717,1,Spurs,Mavericks,22,20
20000717,1,Spurs,Mavericks,22,22
20000717,1,Spurs,Mavericks,22,22
20000717,2,Spurs,Mavericks,22,22
20000717,2,Spurs,Mavericks,22,24
20000717,2,Spurs,Mavericks,24,24
20000717,2,Spurs,Mavericks,26,24
20000717,2,Spurs,Mavericks,26,26
20000717,2,Spurs,Mavericks,28,26
20000717,2,Spurs,Mavericks,28,28
20000717,2,Spurs,Mavericks,30,28
20000717,2,Spurs,Mavericks,30,30
20000717,2,Spurs,Mavericks,30,32
20000717,2,Spurs,Mavericks,30,34
20000717,2,Spurs,Mavericks,30,37
20000717,2,Spurs,Mavericks,30,39
20000717,2,Spurs,Mavericks,30,41
20000717,2,Spurs,Mavericks,32,41
20000717,2,Spurs,Mavericks,32,44
20000717,2,Spurs,Mavericks,33,44
20000717,2,Spurs,Mavericks,34,44
20000717,2,Spurs,Mavericks,34,46
20000717,2,Spurs,Mavericks,34,48
20000717,2,Spurs,Mavericks,36,48
20000717,2,Spurs,Mavericks,36,50
20000717,2,Spurs,Mavericks,39,50
20000717,2,Spurs,Mavericks,39,51
20000717,2,Spurs,Mavericks,41,51
20000717,2,Spurs,Mavericks,41,51
20000717,3,Spurs,Mavericks,41,51
20000717,3,Spurs,Mavericks,42,51
20000717,3,Spurs,Mavericks,42,54
20000717,3,Spurs,Mavericks,45,54
20000717,3,Spurs,Mavericks,45,56
20000717,3,Spurs,Mavericks,46,56
20000717,3,Spurs,Mavericks,46,59
20000717,3,Spurs,Mavericks,46,62
20000717,3,Spurs,Mavericks,48,62
20000717,3,Spurs,Mavericks,48,63
20000717,3,Spurs,Mavericks,49,63
20000717,3,Spurs,Mavericks,49,65
20000717,3,Spurs,Mavericks,51,65
20000717,3,Spurs,Mavericks,53,65
20000717,3,Spurs,Mavericks,53,67
20000717,3,Spurs,Mavericks,53,69
20000717,3,Spurs,Mavericks,55,69
20000717,3,Spurs,Mavericks,57,69
20000717,3,Spurs,Mavericks,59,69
20000717,3,Spurs,Mavericks,59,70
20000717,3,Spurs,Mavericks,59,71
20000717,3,Spurs,Mavericks,61,71
20000717,3,Spurs,Mavericks,61,71
20000717,4,Spurs,Mavericks,61,71
20000717,4,Spurs,Mavericks,61,73
20000717,4,Spurs,Mavericks,61,76
20000717,4,Spurs,Mavericks,61,78
20000717,4,Spurs,Mavericks,61,80
20000717,4,Spurs,Mavericks,61,82
20000717,4,Spurs,Mavericks,62,82
20000717,4,Spurs,Mavericks,63,82
20000717,4,Spurs,Mavericks,63,84
20000717,4,Spurs,Mavericks,64,84
20000717,4,Spurs,Mavericks,65,84
20000717,4,Spurs,Mavericks,65,87
20000717,4,Spurs,Mavericks,66,87
20000717,4,Spurs,Mavericks,67,87
20000717,4,Spurs,Mavericks,67,88
20000717,4,Spurs,Mavericks,68,88
20000717,4,Spurs,Mavericks,69,88
20000717,4,Spurs,Mavericks,69,90
20000717,4,Spurs,Mavericks,71,90
20000717,4,Spurs,Mavericks,74,90
20000717,4,Spurs,Mavericks,74,91
20000717,4,Spurs,Mavericks,76,91
20000717,4,Spurs,Mavericks,79,91
20000717,4,Spurs,Mavericks,79,92
20000717,4,Spurs,Mavericks,79,93
20000717,4,Spurs,Mavericks,82,93
20000717,4,Spurs,Mavericks,82,94
20000717,4,Spurs,Mavericks,82,95
20000717,4,Spurs,Mavericks,82,96
20000717,4,Spurs,Mavericks,84,96
20000717,4,Spurs,Mavericks,84,97
20000717,4,Spurs,Mavericks,84,98
20000717,4,Spurs,Mavericks,84,100
20000717,4,Spurs,Mavericks,84,102
20000717,4,Spurs,Mavericks,85,102
20000717,4,Spurs,Mavericks,86,102
20000717,4,Spurs,Mavericks,88,102
20000717,4,Spurs,Mavericks,88,104
20000717,4,Spurs,Mavericks,90,104
20000717,4,Spurs,Mavericks,92,104
20000717,4,Spurs,Mavericks,92,104
20001140,1,,Magic,14,13
20001140,1,Wizards,Magic,14,15
20001140,1,Wizards,Magic,14,17
20001140,1,Wizards,Magic,16,17
20001140,1,Wizards,Magic,16,19
20001140,1,Wizards,Magic,18,19
20001140,1,Wizards,Magic,18,20
20001140,1,Wizards,Magic,18,21
20001140,1,Wizards,Magic,20,21
20001140,1,Wizards,Magic,20,23
20001140,1,Wizards,Magic,22,23
20001140,1,Wizards,Magic,22,24
20001140,1,Wizards,Magic,22,25
20001140,1,Wizards,Magic,25,25
20001140,1,Wizards,Magic,25,27
20001140,1,Wizards,Magic,26,27
20001140,1,Wizards,Magic,26,29
20001140,1,Wizards,Magic,26,31
20001140,1,Wizards,Magic,26,33
20001140,1,Wizards,Magic,26,33
20001140,2,Wizards,Magic,26,33
20001140,2,Wizards,Magic,28,33
20001140,2,Wizards,Magic,29,33
20001140,2,Wizards,Magic,31,33
20001140,2,Wizards,Magic,32,33
20001140,2,Wizards,Magic,33,33
20001140,2,Wizards,Magic,33,35
20001140,2,Wizards,Magic,35,35
20001140,2,Wizards,Magic,35,36
20001140,2,Wizards,Magic,35,37
20001140,2,Wizards,Magic,37,37
20001140,2,Wizards,Magic,37,38
20001140,2,Wizards,Magic,37,39
20001140,2,Wizards,Magic,39,39
20001140,2,Wizards,Magic,40,39
20001140,2,Wizards,Magic,40,40
20001140,2,Wizards,Magic,42,40
20001140,2,Wizards,Magic,45,40
20001140,2,Wizards,Magic,45,42
20001140,2,Wizards,Magic,45,44
20001140,2,Wizards,Magic,46,44
20001140,2,Wizards,Magic,46,46
20001140,2,Wizards,Magic,46,48
20001140,2,Wizards,Magic,47,48
20001140,2,Wizards,Magic,48,48
20001140,2,Wizards,Magic,48,50
20001140,2,Wizards,Magic,48,51
20001140,2,Wizards,Magic,48,52
20001140,2,Wizards,Magic,50,52
20001140,2,Wizards,Magic,51,52
20001140,2,Wizards,Magic,51,53
20001140,2,Wizards,Magic,51,55
20001140,2,Wizards,Magic,53,55
20001140,2,Wizards,Magic,53,57
20001140,2,Wizards,Magic,53,57
20001140,3,Wizards,Magic,53,57
20001140,3,Wizards,Magic,53,58
20001140,3,Wizards,Magic,53,59
20001140,3,Wizards,Magic,55,59
20001140,3,Wizards,Magic,56,59
20001140,3,Wizards,Magic,57,59
20001140,3,Wizards,Magic,57,61
20001140,3,Wizards,Magic,59,61
20001140,3,Wizards,Magic,59,63
20001140,3,Wizards,Magic,61,63
20001140,3,Wizards,Magic,61,64
20001140,3,Wizards,Magic,61,65
20001140,3,Wizards,Magic,61,67
20001140,3,Wizards,Magic,63,67
20001140,3,Wizards,Magic,63,69
20001140,3,Wizards,Magic,65,69
20001140,3,Wizards,Magic,67,69
20001140,3,Wizards,Magic,69,69
20001140,3,Wizards,Magic,69,71
20001140,3,Wizards,Magic,71,71
20001140,3,Wizards,Magic,74,71
20001140,3,Wizards,Magic,76,71
20001140,3,Wizards,Magic,76,72
20001140,3,Wizards,Magic,76,73
20001140,3,Wizards,Magic,79,73
20001140,3,Wizards,Magic,79,75
20001140,3,Wizards,Magic,81,75
20001140,3,Wizards,Magic,82,75
20001140,3,Wizards,Magic,82,77
20001140,3,Wizards,Magic,82,79
20001140,3,Wizards,Magic,82,79
20001140,4,Wizards,Magic,82,79
20001140,4,Wizards,Magic,82,80
20001140,4,Wizards,Magic,82,81
20001140,4,Wizards,Magic,82,83
20001140,4,Wizards,Magic,82,84
20001140,4,Wizards,Magic,82,85
20001140,4,Wizards,Magic,84,85
20001140,4,Wizards,Magic,86,85
20001140,4,Wizards,Magic,86,86
20001140,4,Wizards,Magic,86,87
20001140,4,Wizards,Magic,86,89
20001140,4,Wizards,Magic,87,89
20001140,4,Wizards,Magic,87,91
20001140,4,Wizards,Magic,89,91
20001140,4,Wizards,Magic,89,93
20001140,4,Wizards,Magic,89,94
20001140,4,Wizards,Magic,89,95
20001140,4,Wizards,Magic,92,95
20001140,4,Wizards,Magic,92,97
20001140,4,Wizards,Magic,92,98
20001140,4,Wizards,Magic,92,99
20001140,4,Wizards,Magic,92,101
20001140,4,Wizards,Magic,94,101
20001140,4,Wizards,Magic,94,103
20001140,4,Wizards,Magic,95,103
20001140,4,Wizards,Magic,96,103
20001140,4,Wizards,Magic,96,104
20001140,4,Wizards,Magic,96,105
20001140,4,Wizards,Magic,96,106
20001140,4,Wizards,Magic,98,106
20001140,4,Wizards,Magic,100,106
20001140,4,Wizards,Magic,101,106
20001140,4,Wizards,Magic,101,108
20001140,4,Wizards,Magic,103,108
20001140,4,Wizards,Magic,103,110
20001140,4,Wizards,Magic,106,110
20001140,4,Wizards,Magic,106,111
20001140,4,Wizards,Magic,106,112
20001140,4,Wizards,Magic,108,112
20001140,4,Wizards,Magic,110,112
20001140,4,Wizards,Magic,110,113
20001140,4,Wizards,Magic,110,113
20000581,1,Pistons,,0,1
20000581,1,Pistons,,0,2
20000581,1,Pistons,,0,4
20000581,1,Pistons,,0,6
20000581,1,Pistons,,0,9
20000581,1,Pistons,Bucks,13,17
20000581,1,Pistons,Bucks,14,17
20000581,1,Pistons,Bucks,14,20
20000581,1,Pistons,Bucks,16,20
20000581,1,Pistons,Bucks,16,22
20000581,1,Pistons,Bucks,18,22
20000581,1,Pistons,Bucks,18,24
20000581,1,Pistons,Bucks,20,24
20000581,1,Pistons,Bucks,20,27
20000581,1,Pistons,Bucks,22,27
20000581,1,Pistons,Bucks,24,27
20000581,1,Pistons,Bucks,24,28
20000581,1,Pistons,Bucks,24,29
20000581,1,Pistons,Bucks,24,31
20000581,1,Pistons,Bucks,24,33
20000581,1,Pistons,Bucks,25,33
20000581,1,Pistons,Bucks,26,33
20000581,1,Pistons,Bucks,26,33
20000581,2,Pistons,Bucks,26,33
20000581,2,Pistons,Bucks,27,33
20000581,2,Pistons,Bucks,28,33
20000581,2,Pistons,Bucks,28,35
20000581,2,Pistons,Bucks,30,35
20000581,2,Pistons,Bucks,32,35
20000581,2,Pistons,Bucks,32,37
20000581,2,Pistons,Bucks,34,37
20000581,2,Pistons,Bucks,35,37
20000581,2,Pistons,Bucks,36,37
20000581,2,Pistons,Bucks,36,39
20000581,2,Pistons,Bucks,38,39
20000581,2,Pistons,Bucks,38,41
20000581,2,Pistons,Bucks,41,41
20000581,2,Pistons,Bucks,41,43
20000581,2,Pistons,Bucks,41,45
20000581,2,Pistons,Bucks,43,45
20000581,2,Pistons,Bucks,43,47
20000581,2,Pistons,Bucks,45,47
20000581,2,Pistons,Bucks,47,47
20000581,2,Pistons,Bucks,47,49
20000581,2,Pistons,Bucks,49,49
20000581,2,Pistons,Bucks,49,50
20000581,2,Pistons,Bucks,49,50
20000581,3,Pistons,Bucks,49,50
20000581,3,Pistons,Bucks,51,50
20000581,3,Pistons,Bucks,51,52
20000581,3,Pistons,Bucks,52,52
20000581,3,Pistons,Bucks,52,53
20000581,3,Pistons,Bucks,53,53
20000581,3,Pistons,Bucks,54,53
20000581,3,Pistons,Bucks,56,53
20000581,3,Pistons,Bucks,58,53
20000581,3,Pistons,Bucks,58,55
20000581,3,Pistons,Bucks,60,55
20000581,3,Pistons,Bucks,60,57
20000581,3,Pistons,Bucks,62,57
20000581,3,Pistons,Bucks,62,58
20000581,3,Pistons,Bucks,64,58
20000581,3,Pistons,Bucks,64,60
20000581,3,Pistons,Bucks,66,60
